,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
271,272,10:15:10,10:15:18,3.1497,7.573
272,273,10:15:18,10:15:25,3.1652,7.6045
273,274,10:15:25,10:15:33,3.1679,7.6358
274,275,10:15:33,10:15:41,3.165,7.5523
275,276,10:15:41,10:15:48,3.1612,7.5855
276,277,10:15:48,10:15:56,3.1632,7.6223
277,278,10:15:56,10:16:03,3.1876,7.5197
278,279,10:16:03,10:16:11,3.1581,7.4944
279,280,10:16:11,10:16:18,3.1544,7.4874
280,281,10:16:18,10:16:26,3.1735,7.5988
281,282,10:16:26,10:16:34,3.163,7.545
282,283,10:16:34,10:16:41,3.1884,7.659
283,284,10:16:41,10:16:49,3.1717,7.5435
284,285,10:16:49,10:16:56,3.1632,7.4536
285,286,10:16:56,10:17:04,3.1645,7.3804
286,287,10:17:04,10:17:11,3.178,7.5623
287,288,10:17:11,10:17:19,3.1679,7.5674
288,289,10:17:19,10:17:26,3.1586,7.456
289,290,10:17:26,10:17:34,3.1752,7.4592
290,291,10:17:34,10:17:41,3.1527,7.467
291,292,10:17:41,10:17:49,3.1633,7.5549
292,293,10:17:49,10:17:56,3.16,7.5176
293,294,10:17:56,10:18:04,3.169,7.6122
294,295,10:18:04,10:18:11,3.1586,7.6854
295,296,10:18:11,10:18:19,3.1972,7.6469
296,297,10:18:19,10:18:27,3.1952,7.5881
297,298,10:18:27,10:18:34,3.167,7.5299
298,299,10:18:34,10:18:42,3.1677,7.5833
299,300,10:18:42,10:18:49,3.1563,7.578
300,301,10:18:49,10:18:57,3.1703,7.4086
301,302,10:18:57,10:19:04,3.1882,7.6329
302,303,10:19:04,10:19:12,3.164,7.411
303,304,10:19:12,10:19:19,3.169,7.4172
304,305,10:19:19,10:19:27,3.1596,7.452
305,306,10:19:27,10:19:34,3.1737,7.5333
306,307,10:19:34,10:19:42,3.1526,7.5472
307,310,10:19:46,10:20:05,3.1512,19.4261
308,311,10:20:05,10:20:13,3.1657,7.4981
309,312,10:20:13,10:20:21,3.1649,7.6451
310,313,10:20:21,10:20:38,3.1676,16.992
311,314,10:20:38,10:20:45,3.1597,7.6787
312,315,10:20:45,10:20:53,3.154,7.6559
313,316,10:20:53,10:21:00,3.1575,7.4921
314,317,10:21:00,10:21:08,3.1738,7.6256
315,318,10:21:08,10:21:16,3.1662,7.5787
316,319,10:21:16,10:21:23,3.1657,7.5994
317,320,10:21:23,10:21:31,3.1664,7.5803
318,321,10:21:31,10:21:38,3.1543,7.5715
319,322,10:21:38,10:21:46,3.1548,7.6635
320,323,10:21:46,10:21:54,3.1556,7.5675
321,324,10:21:54,10:22:01,3.1571,7.4674
322,325,10:22:01,10:22:09,3.1525,7.518
323,326,10:22:09,10:22:16,3.1684,7.447
324,327,10:22:16,10:22:24,3.1709,7.649
325,328,10:22:24,10:22:31,3.1804,7.6453
326,329,10:22:31,10:22:39,3.1955,7.606
327,330,10:22:39,10:22:47,3.1658,7.5959
328,331,10:22:47,10:22:54,3.1639,7.5168
329,332,10:22:54,10:23:02,3.1687,7.6144
330,333,10:23:02,10:23:09,3.1547,7.5374
331,334,10:23:09,10:23:17,3.1694,7.6217
332,335,10:23:17,10:23:25,3.159,7.6894
333,336,10:23:25,10:23:32,3.1775,7.6804
334,337,10:23:32,10:23:40,3.1635,7.6366
335,338,10:23:40,10:23:47,3.1579,7.598
336,339,10:23:47,10:23:55,3.1767,7.5494
337,340,10:23:55,10:24:03,3.1757,7.6195
338,341,10:24:03,10:24:10,3.1638,7.614
339,342,10:24:10,10:24:18,3.1534,7.5037
340,343,10:24:18,10:24:25,3.1548,7.4969
341,344,10:24:25,10:24:33,3.1631,7.5968
342,345,10:24:33,10:24:40,3.1669,7.6526
343,346,10:24:40,10:24:48,3.164,7.5839
