,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
382,390,10:30:19,10:30:25,1.1273,5.5999
383,391,10:30:25,10:30:31,1.1049,5.6568
384,392,10:30:31,10:30:37,1.1095,5.8563
385,393,10:30:37,10:30:42,1.1119,5.7255
386,394,10:30:42,10:30:48,1.1149,5.7093
387,395,10:30:48,10:30:54,1.1047,5.5996
388,396,10:30:54,10:30:59,1.1026,5.6548
389,397,10:30:59,10:31:05,1.1221,5.704
390,398,10:31:05,10:31:11,1.1256,5.7155
391,399,10:31:11,10:31:16,1.1409,5.6366
392,400,10:31:16,10:31:22,1.1144,5.5581
393,401,10:31:22,10:31:28,1.211,5.7685
394,402,10:31:28,10:31:33,1.1158,5.47
395,403,10:31:33,10:31:39,1.1344,5.6654
396,404,10:31:39,10:31:45,1.1145,5.6977
397,405,10:31:45,10:31:50,1.1157,5.6347
398,406,10:31:50,10:31:56,1.1516,5.8307
399,407,10:31:56,10:32:02,1.1083,5.5863
400,408,10:32:02,10:32:07,1.128,5.7143
401,409,10:32:07,10:32:13,1.1112,5.5827
402,410,10:32:13,10:32:19,1.115,5.6495
403,411,10:32:19,10:32:24,1.1274,5.8383
404,412,10:32:24,10:32:30,1.1052,5.844
405,413,10:32:30,10:32:36,1.1152,5.7314
406,414,10:32:36,10:32:42,1.1509,5.7021
407,415,10:32:42,10:32:47,1.1175,5.8486
408,416,10:32:47,10:32:53,1.107,5.6341
409,417,10:32:53,10:32:59,1.1141,5.668
410,418,10:32:59,10:33:05,1.133,5.734
411,419,10:33:05,10:33:10,1.1047,5.9155
412,420,10:33:10,10:33:16,1.115,5.8654
413,421,10:33:16,10:33:22,1.1466,5.638
414,422,10:33:22,10:33:28,1.1102,5.6542
415,423,10:33:28,10:33:33,1.1188,5.5229
416,424,10:33:33,10:33:39,1.1114,5.614
417,425,10:33:39,10:33:44,1.1487,5.7552
418,426,10:33:44,10:33:50,1.1036,5.6133
419,427,10:33:50,10:33:56,1.1547,5.7505
420,428,10:33:56,10:34:01,1.1114,5.5141
421,429,10:34:01,10:34:07,1.1188,5.7161
422,430,10:34:07,10:34:13,1.1376,5.5843
423,431,10:34:13,10:34:18,1.1301,5.6377
424,432,10:34:18,10:34:24,1.1144,5.7941
425,433,10:34:24,10:34:30,1.1029,5.5201
426,434,10:34:30,10:34:35,1.106,5.6794
427,435,10:34:35,10:34:41,1.117,5.5225
428,436,10:34:41,10:34:46,1.1349,5.5585
429,437,10:34:46,10:34:52,1.1466,5.6601
430,438,10:34:52,10:34:58,1.1304,5.5611
431,439,10:34:58,10:35:03,1.1082,5.6671
432,440,10:35:03,10:35:09,1.1141,5.6212
433,441,10:35:09,10:35:14,1.1131,5.625
434,442,10:35:14,10:35:20,1.1344,5.741
435,443,10:35:20,10:35:26,1.1307,5.5558
436,444,10:35:26,10:35:31,1.1207,5.6896
437,445,10:35:31,10:35:37,1.107,5.6478
438,446,10:35:37,10:35:43,1.1005,5.7652
439,447,10:35:43,10:35:49,1.1399,5.7338
440,448,10:35:49,10:35:54,1.1157,5.6515
441,449,10:35:54,10:36:00,1.1234,5.8741
442,450,10:36:00,10:36:06,1.101,6.0387
443,451,10:36:06,10:36:12,1.1064,5.8494
444,452,10:36:12,10:36:18,1.1121,5.565
445,453,10:36:18,10:36:23,1.105,5.788
446,454,10:36:23,10:36:29,1.0948,5.6672
447,455,10:36:29,10:36:35,1.0994,5.8151
448,456,10:36:35,10:36:41,1.1083,5.7326
449,457,10:36:41,10:36:46,1.1189,5.6663
450,458,10:36:46,10:36:52,1.1616,5.8053
451,459,10:36:52,10:36:59,1.1232,6.9103
452,460,10:36:59,10:37:05,1.1103,5.8562
453,461,10:37:05,10:37:11,1.1026,5.8306
454,462,10:37:11,10:37:17,1.1097,5.9118
455,463,10:37:17,10:37:22,1.1019,5.7488
456,464,10:37:22,10:37:28,1.1242,5.8134
457,465,10:37:28,10:37:34,1.131,5.6202
458,466,10:37:34,10:37:40,1.14,5.7337
459,467,10:37:40,10:37:45,1.1291,5.6248
460,468,10:37:45,10:37:51,1.1085,5.7041
461,469,10:37:51,10:37:57,1.1206,5.6562
462,470,10:37:57,10:38:02,1.1029,5.8133
463,471,10:38:02,10:38:08,1.1215,5.6847
464,472,10:38:08,10:38:14,1.0945,5.61
465,473,10:38:14,10:38:19,1.1129,5.6308
466,474,10:38:19,10:38:25,1.1313,5.5761
467,475,10:38:25,10:38:31,1.1117,5.7109
468,476,10:38:31,10:38:36,1.1253,5.7837
469,477,10:38:36,10:38:42,1.1203,5.6008
470,478,10:38:42,10:38:48,1.1167,5.7172
471,479,10:38:48,10:38:53,1.1055,5.6087
472,480,10:38:53,10:38:59,1.1169,5.6242
473,481,10:38:59,10:39:05,1.1384,5.6854
474,482,10:39:05,10:39:10,1.1142,5.5534
475,483,10:39:10,10:39:16,1.1337,5.6787
