,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
361,362,13:21:16,13:21:34,3.2735,17.1269
362,363,13:21:34,13:21:52,4.1715,18.1671
363,364,13:21:52,13:22:09,3.6379,17.4072
364,365,13:22:09,13:22:26,3.4656,17.3264
365,366,13:22:26,13:22:44,3.2836,17.1014
366,367,13:22:44,13:23:03,5.2807,19.0219
367,368,13:23:03,13:23:20,3.8917,17.8471
368,369,13:23:20,13:23:38,3.5438,17.2688
369,370,13:23:38,13:23:56,4.4813,18.1639
370,371,13:23:56,13:24:13,3.6422,17.1567
371,372,13:24:13,13:24:30,3.3766,16.8291
372,373,13:24:30,13:24:48,4.4942,18.5078
373,374,13:24:48,13:25:06,3.8882,17.6058
374,375,13:25:06,13:25:23,3.4949,17.539
375,376,13:25:23,13:25:41,3.6915,17.1944
376,377,13:25:41,13:25:58,3.4834,17.4146
377,378,13:25:58,13:26:15,3.5923,17.1908
378,379,13:26:15,13:26:32,3.2821,17.0402
379,380,13:26:32,13:26:49,3.3105,16.6911
380,381,13:26:49,13:27:07,4.567,18.0707
381,382,13:27:07,13:27:24,4.096,17.3184
382,383,13:27:24,13:27:42,3.3842,17.1531
383,384,13:27:42,13:28:00,3.6104,17.9869
384,385,13:28:00,13:28:16,3.4791,16.748
385,386,13:28:16,13:28:33,3.2979,17.1062
386,387,13:28:33,13:28:51,3.3446,17.4635
387,388,13:28:51,13:29:09,3.4598,18.4367
388,389,13:29:09,13:29:27,3.5609,17.6468
389,390,13:29:27,13:29:44,3.2423,16.6573
390,391,13:29:44,13:30:01,3.4438,17.3392
391,392,13:30:01,13:30:18,3.3258,16.9926
392,393,13:30:18,13:30:35,3.3858,16.9952
393,394,13:30:35,13:30:53,3.5866,18.3357
394,395,13:30:53,13:31:11,3.3543,17.5905
395,396,13:31:11,13:31:28,3.4066,17.1498
396,397,13:31:28,13:31:46,3.5598,17.8858
397,398,13:31:46,13:32:03,3.3041,16.668
398,399,13:32:03,13:32:19,3.2878,16.7799
399,400,13:32:19,13:32:36,3.4499,16.7594
400,401,13:32:36,13:32:54,4.5916,18.2328
401,402,13:32:54,13:33:12,3.9472,17.9184
402,403,13:33:12,13:33:29,3.3347,16.7128
403,404,13:33:29,13:33:47,3.3824,17.8182
404,405,13:33:47,13:34:04,4.0229,17.6335
405,406,13:34:04,13:34:22,3.5164,17.3844
406,407,13:34:22,13:34:39,3.4909,17.6483
407,408,13:34:39,13:34:57,3.5427,17.6418
408,409,13:34:57,13:35:15,3.8008,18.2624
409,410,13:35:15,13:35:32,3.485,17.1059
410,411,13:35:32,13:35:50,3.2578,17.168
411,412,13:35:50,13:36:08,3.9633,17.9289
412,413,13:36:08,13:36:24,3.5214,16.2701
413,414,13:36:24,13:36:41,3.3081,16.7815
414,415,13:36:41,13:36:58,3.6634,17.0895
415,416,13:36:58,13:37:15,3.2755,17.6111
416,417,13:37:15,13:37:34,4.4446,18.3165
417,418,13:37:34,13:37:51,3.4554,17.1438
418,419,13:37:51,13:38:08,3.4797,17.4871
