,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
436,440,10:38:45,10:38:52,3.1758,7.6063
437,441,10:38:52,10:39:00,3.1537,7.6199
438,442,10:39:00,10:39:07,3.1715,7.6609
439,443,10:39:07,10:39:16,3.1675,8.1004
440,444,10:39:16,10:39:23,3.1845,7.5815
441,445,10:39:23,10:39:31,3.1694,7.6471
442,446,10:39:31,10:39:39,3.1658,7.7197
443,447,10:39:39,10:39:46,3.1598,7.5951
444,448,10:39:46,10:39:54,3.1795,7.8124
445,449,10:39:54,10:40:02,3.1737,7.5759
446,450,10:40:02,10:40:09,3.1659,7.7493
447,451,10:40:09,10:40:17,3.1731,7.597
448,452,10:40:17,10:40:24,3.1778,7.6306
449,453,10:40:24,10:40:32,3.1793,7.7135
450,454,10:40:32,10:40:40,3.1627,7.7736
451,455,10:40:40,10:40:48,3.1592,8.4438
452,456,10:40:48,10:40:56,3.1651,7.5872
453,457,10:40:56,10:41:04,3.1588,7.6014
454,458,10:41:04,10:41:12,3.4721,7.9761
455,459,10:41:12,10:41:21,3.1917,9.2567
456,460,10:41:21,10:41:29,3.1598,7.7159
457,461,10:41:29,10:41:36,3.1945,7.7181
458,462,10:41:36,10:41:44,3.163,7.6935
459,463,10:41:44,10:41:51,3.2276,7.5363
460,464,10:41:51,10:41:59,3.1691,7.7808
461,465,10:41:59,10:42:07,3.1888,7.7895
462,466,10:42:07,10:42:15,3.178,7.7644
463,467,10:42:15,10:42:23,3.483,7.9762
464,468,10:42:23,10:42:34,3.1902,10.9544
465,469,10:42:34,10:42:41,3.1598,7.5161
466,470,10:42:41,10:42:49,3.171,7.5682
467,471,10:42:49,10:42:56,3.1658,7.6116
468,472,10:42:56,10:43:04,3.2241,7.7984
469,473,10:43:04,10:43:12,3.1781,7.7207
470,474,10:43:12,10:43:20,3.1594,7.6804
471,475,10:43:20,10:43:27,3.1595,7.6969
472,476,10:43:27,10:43:35,3.1862,7.7537
473,477,10:43:35,10:43:43,3.1779,7.7204
474,478,10:43:43,10:43:51,3.1739,7.8772
475,479,10:43:51,10:43:58,3.1602,7.6168
476,480,10:43:58,10:44:06,3.1914,7.6511
477,481,10:44:06,10:44:14,3.2215,7.8414
478,482,10:44:14,10:44:22,3.4366,7.9006
479,483,10:44:22,10:44:29,3.1688,7.6568
480,484,10:44:29,10:44:37,3.1813,7.6028
481,485,10:44:37,10:44:45,3.1786,7.7829
482,486,10:44:45,10:44:52,3.178,7.6821
483,487,10:44:52,10:45:00,3.1822,7.8134
484,488,10:45:00,10:45:09,3.1873,8.8476
485,489,10:45:09,10:45:17,3.1753,7.6012
486,490,10:45:17,10:45:24,3.1822,7.7879
487,491,10:45:24,10:45:32,3.1787,7.6929
488,492,10:45:32,10:45:40,3.1972,7.8225
489,493,10:45:40,10:45:48,3.1782,7.5114
490,494,10:45:48,10:45:55,3.2079,7.8198
491,495,10:45:55,10:46:03,3.196,7.7961
492,496,10:46:03,10:46:11,3.1689,7.78
493,497,10:46:11,10:46:19,3.177,7.7388
494,498,10:46:19,10:46:26,3.1735,7.7811
495,499,10:46:26,10:46:34,3.1843,7.7712
496,500,10:46:34,10:46:42,3.1735,7.7966
